Tipo;Carimbo de Data/Hora;Tempo Total;Elemento;Chegando;Saindo
arrival;05/11/2025, 17:34:46.586;0.00s;978;05/11/2025, 17:34:46.586;--
arrival;05/11/2025, 17:34:47.269;0.00s;979;05/11/2025, 17:34:47.269;--
arrival;05/11/2025, 17:34:48.203;0.00s;980;05/11/2025, 17:34:48.203;--
arrival;05/11/2025, 17:34:50.924;0.00s;981;05/11/2025, 17:34:50.924;--
arrival;05/11/2025, 17:34:52.251;0.00s;982;05/11/2025, 17:34:52.251;--
arrival;05/11/2025, 17:34:54.968;0.00s;983;05/11/2025, 17:34:54.968;--
arrival;05/11/2025, 17:34:56.467;0.00s;984;05/11/2025, 17:34:56.467;--
arrival;05/11/2025, 17:34:57.861;0.00s;985;05/11/2025, 17:34:57.861;--
arrival;05/11/2025, 17:34:59.801;0.00s;986;05/11/2025, 17:34:59.801;--
arrival;05/11/2025, 17:35:01.158;0.00s;987;05/11/2025, 17:35:01.158;--
arrival;05/11/2025, 17:35:01.643;0.00s;988;05/11/2025, 17:35:01.643;--
arrival;05/11/2025, 17:35:05.317;0.00s;989;05/11/2025, 17:35:05.317;--
arrival;05/11/2025, 17:35:05.548;0.00s;990;05/11/2025, 17:35:05.548;--
arrival;05/11/2025, 17:35:07.607;0.00s;991;05/11/2025, 17:35:07.607;--
arrival;05/11/2025, 17:35:10.757;0.00s;992;05/11/2025, 17:35:10.757;--
arrival;05/11/2025, 17:35:14.399;0.00s;993;05/11/2025, 17:35:14.399;--
arrival;05/11/2025, 17:35:14.631;0.00s;994;05/11/2025, 17:35:14.631;--
arrival;05/11/2025, 17:35:14.822;0.00s;995;05/11/2025, 17:35:14.822;--
arrival;05/11/2025, 17:35:18.285;0.00s;996;05/11/2025, 17:35:18.285;--
arrival;05/11/2025, 17:35:19.996;0.00s;997;05/11/2025, 17:35:19.996;--
arrival;05/11/2025, 17:35:22.912;0.00s;998;05/11/2025, 17:35:22.912;--
arrival;05/11/2025, 17:35:24.596;0.00s;999;05/11/2025, 17:35:24.596;--
arrival;05/11/2025, 17:35:36.770;0.00s;1000;05/11/2025, 17:35:36.770;--
arrival;05/11/2025, 17:35:38.953;0.00s;1001;05/11/2025, 17:35:38.953;--
arrival;05/11/2025, 17:35:45.092;0.00s;1002;05/11/2025, 17:35:45.092;--
arrival;05/11/2025, 17:35:46.592;0.00s;1003;05/11/2025, 17:35:46.592;--
arrival;05/11/2025, 17:35:47.857;0.00s;1004;05/11/2025, 17:35:47.857;--
arrival;05/11/2025, 17:35:51.056;0.00s;1005;05/11/2025, 17:35:51.056;--
arrival;05/11/2025, 17:35:52.280;0.00s;1006;05/11/2025, 17:35:52.280;--
arrival;05/11/2025, 17:35:53.424;0.00s;1007;05/11/2025, 17:35:53.424;--
arrival;05/11/2025, 17:35:55.741;0.00s;1008;05/11/2025, 17:35:55.741;--
arrival;05/11/2025, 17:35:58.094;0.00s;1009;05/11/2025, 17:35:58.094;--
arrival;05/11/2025, 17:36:37.751;0.00s;1010;05/11/2025, 17:36:37.751;--
arrival;05/11/2025, 17:36:39.110;0.00s;1011;05/11/2025, 17:36:39.110;--
arrival;05/11/2025, 17:36:41.650;0.00s;1012;05/11/2025, 17:36:41.650;--
arrival;05/11/2025, 17:36:43.742;0.00s;1013;05/11/2025, 17:36:43.742;--
arrival;05/11/2025, 17:36:45.609;0.00s;1014;05/11/2025, 17:36:45.609;--
arrival;05/11/2025, 17:36:47.753;0.00s;1015;05/11/2025, 17:36:47.753;--
arrival;05/11/2025, 17:36:52.445;0.00s;1016;05/11/2025, 17:36:52.445;--
arrival;05/11/2025, 17:36:55.348;0.00s;1017;05/11/2025, 17:36:55.348;--
arrival;05/11/2025, 17:36:56.091;0.00s;1018;05/11/2025, 17:36:56.091;--
arrival;05/11/2025, 17:37:00.141;0.00s;1019;05/11/2025, 17:37:00.141;--
arrival;05/11/2025, 17:37:02.638;0.00s;1020;05/11/2025, 17:37:02.638;--
arrival;05/11/2025, 17:37:04.556;0.00s;1021;05/11/2025, 17:37:04.556;--
arrival;05/11/2025, 17:37:07.228;0.00s;1022;05/11/2025, 17:37:07.228;--
arrival;05/11/2025, 17:37:09.682;0.00s;1023;05/11/2025, 17:37:09.682;--
arrival;05/11/2025, 17:37:12.105;0.00s;1024;05/11/2025, 17:37:12.105;--
arrival;05/11/2025, 17:37:13.687;0.00s;1025;05/11/2025, 17:37:13.687;--
arrival;05/11/2025, 17:37:16.113;0.00s;1026;05/11/2025, 17:37:16.113;--
arrival;05/11/2025, 17:37:17.787;0.00s;1027;05/11/2025, 17:37:17.787;--
arrival;05/11/2025, 17:37:19.070;0.00s;1028;05/11/2025, 17:37:19.070;--
arrival;05/11/2025, 17:37:21.354;0.00s;1029;05/11/2025, 17:37:21.354;--
arrival;05/11/2025, 17:37:23.197;0.00s;1030;05/11/2025, 17:37:23.197;--
arrival;05/11/2025, 17:37:24.952;0.00s;1031;05/11/2025, 17:37:24.952;--
arrival;05/11/2025, 17:37:26.353;0.00s;1032;05/11/2025, 17:37:26.353;--
arrival;05/11/2025, 17:37:27.637;0.00s;1033;05/11/2025, 17:37:27.637;--
arrival;05/11/2025, 17:37:29.239;0.00s;1034;05/11/2025, 17:37:29.239;--
arrival;05/11/2025, 17:37:30.406;0.00s;1035;05/11/2025, 17:37:30.406;--
arrival;05/11/2025, 17:37:42.955;0.00s;1036;05/11/2025, 17:37:42.955;--
arrival;05/11/2025, 17:37:44.705;0.00s;1037;05/11/2025, 17:37:44.705;--
arrival;05/11/2025, 17:37:47.994;0.00s;1038;05/11/2025, 17:37:47.994;--
arrival;05/11/2025, 17:37:55.023;0.00s;1039;05/11/2025, 17:37:55.023;--
arrival;05/11/2025, 17:37:56.300;0.00s;1040;05/11/2025, 17:37:56.300;--
arrival;05/11/2025, 17:37:57.740;0.00s;1041;05/11/2025, 17:37:57.740;--
arrival;05/11/2025, 17:37:58.819;0.00s;1042;05/11/2025, 17:37:58.819;--
arrival;05/11/2025, 17:38:07.240;0.00s;1043;05/11/2025, 17:38:07.240;--
arrival;05/11/2025, 17:38:38.614;0.00s;1044;05/11/2025, 17:38:38.614;--
arrival;05/11/2025, 17:38:41.408;0.00s;1045;05/11/2025, 17:38:41.408;--
arrival;05/11/2025, 17:38:43.663;0.00s;1046;05/11/2025, 17:38:43.663;--
arrival;05/11/2025, 17:38:44.653;0.00s;1047;05/11/2025, 17:38:44.653;--
arrival;05/11/2025, 17:38:45.602;0.00s;1048;05/11/2025, 17:38:45.602;--
arrival;05/11/2025, 17:38:46.525;0.00s;1049;05/11/2025, 17:38:46.525;--
arrival;05/11/2025, 17:38:47.428;0.00s;1050;05/11/2025, 17:38:47.428;--
arrival;05/11/2025, 17:38:47.800;0.00s;1051;05/11/2025, 17:38:47.800;--
arrival;05/11/2025, 17:38:49.013;0.00s;1052;05/11/2025, 17:38:49.013;--
arrival;05/11/2025, 17:38:49.227;0.00s;1053;05/11/2025, 17:38:49.227;--
arrival;05/11/2025, 17:38:50.853;0.00s;1054;05/11/2025, 17:38:50.853;--
arrival;05/11/2025, 17:38:53.486;0.00s;1055;05/11/2025, 17:38:53.486;--
arrival;05/11/2025, 17:39:02.144;0.00s;1056;05/11/2025, 17:39:02.144;--
arrival;05/11/2025, 17:39:04.549;0.00s;1057;05/11/2025, 17:39:04.549;--
arrival;05/11/2025, 17:39:04.833;0.00s;1058;05/11/2025, 17:39:04.833;--
arrival;05/11/2025, 17:39:06.917;0.00s;1059;05/11/2025, 17:39:06.917;--
arrival;05/11/2025, 17:39:12.382;0.00s;1060;05/11/2025, 17:39:12.382;--
arrival;05/11/2025, 17:39:12.710;0.00s;1061;05/11/2025, 17:39:12.710;--
arrival;05/11/2025, 17:39:13.042;0.00s;1062;05/11/2025, 17:39:13.042;--
arrival;05/11/2025, 17:39:13.315;0.00s;1063;05/11/2025, 17:39:13.315;--
arrival;05/11/2025, 17:39:29.775;0.00s;1064;05/11/2025, 17:39:29.775;--
arrival;05/11/2025, 17:39:53.957;0.00s;1065;05/11/2025, 17:39:53.957;--
arrival;05/11/2025, 17:39:57.033;0.00s;1066;05/11/2025, 17:39:57.033;--
arrival;05/11/2025, 17:39:58.858;0.00s;1067;05/11/2025, 17:39:58.858;--
arrival;05/11/2025, 17:40:02.999;0.00s;1068;05/11/2025, 17:40:02.999;--
arrival;05/11/2025, 17:40:14.832;0.00s;1069;05/11/2025, 17:40:14.832;--
arrival;05/11/2025, 17:40:37.801;0.00s;1070;05/11/2025, 17:40:37.801;--
arrival;05/11/2025, 17:40:39.643;0.00s;1071;05/11/2025, 17:40:39.643;--
arrival;05/11/2025, 17:40:42.457;0.00s;1072;05/11/2025, 17:40:42.457;--
arrival;05/11/2025, 17:40:43.791;0.00s;1073;05/11/2025, 17:40:43.791;--
arrival;05/11/2025, 17:40:45.748;0.00s;1074;05/11/2025, 17:40:45.748;--
arrival;05/11/2025, 17:40:46.865;0.00s;1075;05/11/2025, 17:40:46.865;--
arrival;05/11/2025, 17:40:48.446;0.00s;1076;05/11/2025, 17:40:48.446;--
arrival;05/11/2025, 17:40:50.657;0.00s;1077;05/11/2025, 17:40:50.657;--
arrival;05/11/2025, 17:40:52.556;0.00s;1078;05/11/2025, 17:40:52.556;--
arrival;05/11/2025, 17:40:54.384;0.00s;1079;05/11/2025, 17:40:54.384;--
arrival;05/11/2025, 17:40:55.470;0.00s;1080;05/11/2025, 17:40:55.470;--
arrival;05/11/2025, 17:40:56.678;0.00s;1081;05/11/2025, 17:40:56.678;--
arrival;05/11/2025, 17:40:57.848;0.00s;1082;05/11/2025, 17:40:57.848;--
arrival;05/11/2025, 17:40:59.199;0.00s;1083;05/11/2025, 17:40:59.199;--
arrival;05/11/2025, 17:40:59.901;0.00s;1084;05/11/2025, 17:40:59.901;--
arrival;05/11/2025, 17:41:01.417;0.00s;1085;05/11/2025, 17:41:01.417;--
arrival;05/11/2025, 17:41:02.711;0.00s;1086;05/11/2025, 17:41:02.711;--
arrival;05/11/2025, 17:41:04.492;0.00s;1087;05/11/2025, 17:41:04.492;--
arrival;05/11/2025, 17:41:05.982;0.00s;1088;05/11/2025, 17:41:05.982;--
arrival;05/11/2025, 17:41:07.058;0.00s;1089;05/11/2025, 17:41:07.058;--
arrival;05/11/2025, 17:41:08.626;0.00s;1090;05/11/2025, 17:41:08.626;--
arrival;05/11/2025, 17:41:09.923;0.00s;1091;05/11/2025, 17:41:09.923;--
arrival;05/11/2025, 17:41:12.734;0.00s;1092;05/11/2025, 17:41:12.734;--
arrival;05/11/2025, 17:41:12.964;0.00s;1093;05/11/2025, 17:41:12.964;--
arrival;05/11/2025, 17:41:13.174;0.00s;1094;05/11/2025, 17:41:13.174;--
arrival;05/11/2025, 17:41:26.489;0.00s;1095;05/11/2025, 17:41:26.489;--
arrival;05/11/2025, 17:41:29.413;0.00s;1096;05/11/2025, 17:41:29.413;--
arrival;05/11/2025, 17:41:33.590;0.00s;1097;05/11/2025, 17:41:33.590;--
arrival;05/11/2025, 17:41:35.056;0.00s;1098;05/11/2025, 17:41:35.056;--
arrival;05/11/2025, 17:41:36.962;0.00s;1099;05/11/2025, 17:41:36.962;--
arrival;05/11/2025, 17:41:39.544;0.00s;1100;05/11/2025, 17:41:39.544;--
arrival;05/11/2025, 17:41:42.878;0.00s;1101;05/11/2025, 17:41:42.878;--
arrival;05/11/2025, 17:41:44.096;0.00s;1102;05/11/2025, 17:41:44.096;--
arrival;05/11/2025, 17:41:45.144;0.00s;1103;05/11/2025, 17:41:45.144;--
arrival;05/11/2025, 17:41:46.468;0.00s;1104;05/11/2025, 17:41:46.468;--
arrival;05/11/2025, 17:41:48.107;0.00s;1105;05/11/2025, 17:41:48.107;--
arrival;05/11/2025, 17:41:49.685;0.00s;1106;05/11/2025, 17:41:49.685;--
arrival;05/11/2025, 17:41:52.550;0.00s;1107;05/11/2025, 17:41:52.550;--
arrival;05/11/2025, 17:41:54.416;0.00s;1108;05/11/2025, 17:41:54.416;--
arrival;05/11/2025, 17:41:55.933;0.00s;1109;05/11/2025, 17:41:55.933;--
arrival;05/11/2025, 17:41:58.552;0.00s;1110;05/11/2025, 17:41:58.552;--
arrival;05/11/2025, 17:42:04.043;0.00s;1111;05/11/2025, 17:42:04.043;--
arrival;05/11/2025, 17:42:12.936;0.00s;1112;05/11/2025, 17:42:12.936;--
arrival;05/11/2025, 17:42:15.640;0.00s;1113;05/11/2025, 17:42:15.640;--
arrival;05/11/2025, 17:42:42.111;0.00s;1114;05/11/2025, 17:42:42.111;--
arrival;05/11/2025, 17:42:43.428;0.00s;1115;05/11/2025, 17:42:43.428;--
arrival;05/11/2025, 17:42:46.487;0.00s;1116;05/11/2025, 17:42:46.487;--
arrival;05/11/2025, 17:42:47.343;0.00s;1117;05/11/2025, 17:42:47.343;--
arrival;05/11/2025, 17:42:51.812;0.00s;1118;05/11/2025, 17:42:51.812;--
arrival;05/11/2025, 17:42:54.022;0.00s;1119;05/11/2025, 17:42:54.022;--
arrival;05/11/2025, 17:42:57.133;0.00s;1120;05/11/2025, 17:42:57.133;--
arrival;05/11/2025, 17:42:58.684;0.00s;1121;05/11/2025, 17:42:58.684;--
arrival;05/11/2025, 17:43:01.814;0.00s;1122;05/11/2025, 17:43:01.814;--
arrival;05/11/2025, 17:43:05.247;0.00s;1123;05/11/2025, 17:43:05.247;--
arrival;05/11/2025, 17:43:07.753;0.00s;1124;05/11/2025, 17:43:07.753;--
arrival;05/11/2025, 17:43:09.564;0.00s;1125;05/11/2025, 17:43:09.564;--
arrival;05/11/2025, 17:43:11.356;0.00s;1126;05/11/2025, 17:43:11.356;--
arrival;05/11/2025, 17:43:12.629;0.00s;1127;05/11/2025, 17:43:12.629;--
arrival;05/11/2025, 17:43:13.786;0.00s;1128;05/11/2025, 17:43:13.786;--
arrival;05/11/2025, 17:43:15.189;0.00s;1129;05/11/2025, 17:43:15.189;--
arrival;05/11/2025, 17:43:16.629;0.00s;1130;05/11/2025, 17:43:16.629;--
arrival;05/11/2025, 17:43:17.919;0.00s;1131;05/11/2025, 17:43:17.919;--
arrival;05/11/2025, 17:43:19.334;0.00s;1132;05/11/2025, 17:43:19.334;--
arrival;05/11/2025, 17:43:20.419;0.00s;1133;05/11/2025, 17:43:20.419;--
arrival;05/11/2025, 17:43:21.837;0.00s;1134;05/11/2025, 17:43:21.837;--
arrival;05/11/2025, 17:43:22.282;0.00s;1135;05/11/2025, 17:43:22.282;--
arrival;05/11/2025, 17:43:26.457;0.00s;1136;05/11/2025, 17:43:26.457;--
arrival;05/11/2025, 17:43:34.546;0.00s;1137;05/11/2025, 17:43:34.546;--
arrival;05/11/2025, 17:43:34.752;0.00s;1138;05/11/2025, 17:43:34.752;--
arrival;05/11/2025, 17:43:35.001;0.00s;1139;05/11/2025, 17:43:35.001;--
arrival;05/11/2025, 17:43:37.507;0.00s;1140;05/11/2025, 17:43:37.507;--
arrival;05/11/2025, 17:43:43.037;0.00s;1141;05/11/2025, 17:43:43.037;--
arrival;05/11/2025, 17:43:53.887;0.00s;1142;05/11/2025, 17:43:53.887;--
arrival;05/11/2025, 17:44:41.383;0.00s;1143;05/11/2025, 17:44:41.383;--
arrival;05/11/2025, 17:44:43.650;0.00s;1144;05/11/2025, 17:44:43.650;--
arrival;05/11/2025, 17:44:45.824;0.00s;1145;05/11/2025, 17:44:45.824;--
arrival;05/11/2025, 17:44:48.040;0.00s;1146;05/11/2025, 17:44:48.040;--
arrival;05/11/2025, 17:44:50.623;0.00s;1147;05/11/2025, 17:44:50.623;--
arrival;05/11/2025, 17:44:51.954;0.00s;1148;05/11/2025, 17:44:51.954;--
arrival;05/11/2025, 17:44:53.957;0.00s;1149;05/11/2025, 17:44:53.957;--
arrival;05/11/2025, 17:44:56.263;0.00s;1150;05/11/2025, 17:44:56.263;--
arrival;05/11/2025, 17:44:58.034;0.00s;1151;05/11/2025, 17:44:58.034;--
arrival;05/11/2025, 17:45:05.596;0.00s;1152;05/11/2025, 17:45:05.596;--
arrival;05/11/2025, 17:45:17.024;0.00s;1153;05/11/2025, 17:45:17.024;--
arrival;05/11/2025, 17:45:18.057;0.00s;1154;05/11/2025, 17:45:18.057;--
arrival;05/11/2025, 17:45:19.088;0.00s;1155;05/11/2025, 17:45:19.088;--
arrival;05/11/2025, 17:45:20.907;0.00s;1156;05/11/2025, 17:45:20.907;--
arrival;05/11/2025, 17:45:24.024;0.00s;1157;05/11/2025, 17:45:24.024;--
arrival;05/11/2025, 17:45:25.930;0.00s;1158;05/11/2025, 17:45:25.930;--
arrival;05/11/2025, 17:45:28.877;0.00s;1159;05/11/2025, 17:45:28.877;--
arrival;05/11/2025, 17:45:29.012;0.00s;1160;05/11/2025, 17:45:29.012;--
arrival;05/11/2025, 17:45:31.651;0.00s;1161;05/11/2025, 17:45:31.651;--
arrival;05/11/2025, 17:45:34.264;0.00s;1162;05/11/2025, 17:45:34.264;--
arrival;05/11/2025, 17:45:41.503;0.00s;1163;05/11/2025, 17:45:41.503;--
arrival;05/11/2025, 17:45:42.631;0.00s;1164;05/11/2025, 17:45:42.631;--
arrival;05/11/2025, 17:45:43.832;0.00s;1165;05/11/2025, 17:45:43.832;--
arrival;05/11/2025, 17:45:56.134;0.00s;1166;05/11/2025, 17:45:56.134;--
arrival;05/11/2025, 17:45:56.407;0.00s;1167;05/11/2025, 17:45:56.407;--
arrival;05/11/2025, 17:45:57.539;0.00s;1168;05/11/2025, 17:45:57.539;--
arrival;05/11/2025, 17:45:58.948;0.00s;1169;05/11/2025, 17:45:58.948;--
arrival;05/11/2025, 17:46:00.593;0.00s;1170;05/11/2025, 17:46:00.593;--
arrival;05/11/2025, 17:46:03.532;0.00s;1171;05/11/2025, 17:46:03.532;--
arrival;05/11/2025, 17:46:35.633;0.00s;1172;05/11/2025, 17:46:35.633;--
arrival;05/11/2025, 17:46:37.841;0.00s;1173;05/11/2025, 17:46:37.841;--
arrival;05/11/2025, 17:46:39.538;0.00s;1174;05/11/2025, 17:46:39.538;--
arrival;05/11/2025, 17:46:41.172;0.00s;1175;05/11/2025, 17:46:41.172;--
arrival;05/11/2025, 17:46:43.663;0.00s;1176;05/11/2025, 17:46:43.663;--
arrival;05/11/2025, 17:46:46.882;0.00s;1177;05/11/2025, 17:46:46.882;--
arrival;05/11/2025, 17:46:48.529;0.00s;1178;05/11/2025, 17:46:48.529;--
arrival;05/11/2025, 17:46:50.211;0.00s;1179;05/11/2025, 17:46:50.211;--
arrival;05/11/2025, 17:46:51.993;0.00s;1180;05/11/2025, 17:46:51.993;--
arrival;05/11/2025, 17:46:54.953;0.00s;1181;05/11/2025, 17:46:54.953;--
arrival;05/11/2025, 17:46:58.467;0.00s;1182;05/11/2025, 17:46:58.467;--
arrival;05/11/2025, 17:47:01.051;0.00s;1183;05/11/2025, 17:47:01.051;--
arrival;05/11/2025, 17:47:02.968;0.00s;1184;05/11/2025, 17:47:02.968;--
arrival;05/11/2025, 17:47:05.006;0.00s;1185;05/11/2025, 17:47:05.006;--
arrival;05/11/2025, 17:47:08.419;0.00s;1186;05/11/2025, 17:47:08.419;--
arrival;05/11/2025, 17:47:10.587;0.00s;1187;05/11/2025, 17:47:10.587;--
arrival;05/11/2025, 17:47:12.437;0.00s;1188;05/11/2025, 17:47:12.437;--
arrival;05/11/2025, 17:47:14.378;0.00s;1189;05/11/2025, 17:47:14.378;--
arrival;05/11/2025, 17:47:16.832;0.00s;1190;05/11/2025, 17:47:16.832;--
arrival;05/11/2025, 17:47:19.450;0.00s;1191;05/11/2025, 17:47:19.450;--
arrival;05/11/2025, 17:47:21.287;0.00s;1192;05/11/2025, 17:47:21.287;--
arrival;05/11/2025, 17:47:22.924;0.00s;1193;05/11/2025, 17:47:22.924;--
arrival;05/11/2025, 17:47:24.814;0.00s;1194;05/11/2025, 17:47:24.814;--
arrival;05/11/2025, 17:47:26.304;0.00s;1195;05/11/2025, 17:47:26.304;--
arrival;05/11/2025, 17:47:30.698;0.00s;1196;05/11/2025, 17:47:30.698;--
arrival;05/11/2025, 17:47:31.799;0.00s;1197;05/11/2025, 17:47:31.799;--
arrival;05/11/2025, 17:47:33.090;0.00s;1198;05/11/2025, 17:47:33.090;--
arrival;05/11/2025, 17:47:34.156;0.00s;1199;05/11/2025, 17:47:34.156;--
arrival;05/11/2025, 17:47:34.850;0.00s;1200;05/11/2025, 17:47:34.850;--
arrival;05/11/2025, 17:47:38.074;0.00s;1201;05/11/2025, 17:47:38.074;--
arrival;05/11/2025, 17:47:40.370;0.00s;1202;05/11/2025, 17:47:40.370;--
arrival;05/11/2025, 17:47:41.705;0.00s;1203;05/11/2025, 17:47:41.705;--
arrival;05/11/2025, 17:47:43.686;0.00s;1204;05/11/2025, 17:47:43.686;--
arrival;05/11/2025, 17:47:48.158;0.00s;1205;05/11/2025, 17:47:48.158;--
arrival;05/11/2025, 17:47:49.711;0.00s;1206;05/11/2025, 17:47:49.711;--
arrival;05/11/2025, 17:47:49.919;0.00s;1207;05/11/2025, 17:47:49.919;--
arrival;05/11/2025, 17:47:51.828;0.00s;1208;05/11/2025, 17:47:51.828;--
arrival;05/11/2025, 17:47:52.271;0.00s;1209;05/11/2025, 17:47:52.271;--
arrival;05/11/2025, 17:48:36.233;0.00s;1210;05/11/2025, 17:48:36.233;--
arrival;05/11/2025, 17:48:38.167;0.00s;1211;05/11/2025, 17:48:38.167;--
arrival;05/11/2025, 17:48:40.191;0.00s;1212;05/11/2025, 17:48:40.191;--
arrival;05/11/2025, 17:48:42.907;0.00s;1213;05/11/2025, 17:48:42.907;--
arrival;05/11/2025, 17:48:44.648;0.00s;1214;05/11/2025, 17:48:44.648;--
arrival;05/11/2025, 17:48:45.983;0.00s;1215;05/11/2025, 17:48:45.983;--
arrival;05/11/2025, 17:48:48.305;0.00s;1216;05/11/2025, 17:48:48.305;--
arrival;05/11/2025, 17:48:51.353;0.00s;1217;05/11/2025, 17:48:51.353;--
arrival;05/11/2025, 17:48:53.050;0.00s;1218;05/11/2025, 17:48:53.050;--
arrival;05/11/2025, 17:48:55.211;0.00s;1219;05/11/2025, 17:48:55.211;--
arrival;05/11/2025, 17:48:56.302;0.00s;1220;05/11/2025, 17:48:56.302;--
arrival;05/11/2025, 17:48:58.237;0.00s;1221;05/11/2025, 17:48:58.237;--
arrival;05/11/2025, 17:49:05.806;0.00s;1222;05/11/2025, 17:49:05.806;--
arrival;05/11/2025, 17:49:07.828;0.00s;1223;05/11/2025, 17:49:07.828;--
arrival;05/11/2025, 17:49:09.585;0.00s;1224;05/11/2025, 17:49:09.585;--
arrival;05/11/2025, 17:49:12.244;0.00s;1225;05/11/2025, 17:49:12.244;--
arrival;05/11/2025, 17:49:14.140;0.00s;1226;05/11/2025, 17:49:14.140;--
arrival;05/11/2025, 17:49:15.863;0.00s;1227;05/11/2025, 17:49:15.863;--
arrival;05/11/2025, 17:49:18.409;0.00s;1228;05/11/2025, 17:49:18.409;--
arrival;05/11/2025, 17:49:20.477;0.00s;1229;05/11/2025, 17:49:20.477;--
arrival;05/11/2025, 17:49:23.144;0.00s;1230;05/11/2025, 17:49:23.144;--
arrival;05/11/2025, 17:49:24.935;0.00s;1231;05/11/2025, 17:49:24.935;--
arrival;05/11/2025, 17:49:26.610;0.00s;1232;05/11/2025, 17:49:26.610;--
arrival;05/11/2025, 17:49:31.007;0.00s;1233;05/11/2025, 17:49:31.007;--
arrival;05/11/2025, 17:49:34.097;0.00s;1234;05/11/2025, 17:49:34.097;--
arrival;05/11/2025, 17:49:35.334;0.00s;1235;05/11/2025, 17:49:35.334;--
arrival;05/11/2025, 17:49:37.255;0.00s;1236;05/11/2025, 17:49:37.255;--
arrival;05/11/2025, 17:49:38.870;0.00s;1237;05/11/2025, 17:49:38.870;--
arrival;05/11/2025, 17:49:46.464;0.00s;1238;05/11/2025, 17:49:46.464;--
arrival;05/11/2025, 17:49:48.825;0.00s;1239;05/11/2025, 17:49:48.825;--
arrival;05/11/2025, 17:50:14.898;0.00s;1240;05/11/2025, 17:50:14.898;--
arrival;05/11/2025, 17:50:17.138;0.00s;1241;05/11/2025, 17:50:17.138;--
arrival;05/11/2025, 17:50:29.910;0.00s;1242;05/11/2025, 17:50:29.910;--
arrival;05/11/2025, 17:50:30.773;0.00s;1243;05/11/2025, 17:50:30.773;--
arrival;05/11/2025, 17:50:32.214;0.00s;1244;05/11/2025, 17:50:32.214;--
arrival;05/11/2025, 17:50:34.586;0.00s;1245;05/11/2025, 17:50:34.586;--
arrival;05/11/2025, 17:50:41.659;0.00s;1246;05/11/2025, 17:50:41.659;--
arrival;05/11/2025, 17:50:43.644;0.00s;1247;05/11/2025, 17:50:43.644;--
arrival;05/11/2025, 17:50:45.538;0.00s;1248;05/11/2025, 17:50:45.538;--
arrival;05/11/2025, 17:50:47.331;0.00s;1249;05/11/2025, 17:50:47.331;--
arrival;05/11/2025, 17:50:48.341;0.00s;1250;05/11/2025, 17:50:48.341;--
arrival;05/11/2025, 17:50:49.737;0.00s;1251;05/11/2025, 17:50:49.737;--
arrival;05/11/2025, 17:50:51.373;0.00s;1252;05/11/2025, 17:50:51.373;--
arrival;05/11/2025, 17:50:52.623;0.00s;1253;05/11/2025, 17:50:52.623;--
arrival;05/11/2025, 17:50:54.530;0.00s;1254;05/11/2025, 17:50:54.530;--
arrival;05/11/2025, 17:50:55.997;0.00s;1255;05/11/2025, 17:50:55.997;--
arrival;05/11/2025, 17:50:57.747;0.00s;1256;05/11/2025, 17:50:57.747;--
arrival;05/11/2025, 17:51:00.318;0.00s;1257;05/11/2025, 17:51:00.318;--
arrival;05/11/2025, 17:51:04.060;0.00s;1258;05/11/2025, 17:51:04.060;--
arrival;05/11/2025, 17:51:05.600;0.00s;1259;05/11/2025, 17:51:05.600;--
arrival;05/11/2025, 17:51:06.256;0.00s;1260;05/11/2025, 17:51:06.256;--
arrival;05/11/2025, 17:51:08.508;0.00s;1261;05/11/2025, 17:51:08.508;--
arrival;05/11/2025, 17:51:11.571;0.00s;1262;05/11/2025, 17:51:11.571;--
arrival;05/11/2025, 17:51:14.055;0.00s;1263;05/11/2025, 17:51:14.055;--
arrival;05/11/2025, 17:51:16.380;0.00s;1264;05/11/2025, 17:51:16.380;--
arrival;05/11/2025, 17:51:18.049;0.00s;1265;05/11/2025, 17:51:18.049;--
arrival;05/11/2025, 17:51:20.229;0.00s;1266;05/11/2025, 17:51:20.229;--
arrival;05/11/2025, 17:51:22.754;0.00s;1267;05/11/2025, 17:51:22.754;--
arrival;05/11/2025, 17:51:25.585;0.00s;1268;05/11/2025, 17:51:25.585;--
arrival;05/11/2025, 17:51:28.311;0.00s;1269;05/11/2025, 17:51:28.311;--
arrival;05/11/2025, 17:51:39.546;0.00s;1270;05/11/2025, 17:51:39.546;--
arrival;05/11/2025, 17:51:41.452;0.00s;1271;05/11/2025, 17:51:41.452;--
arrival;05/11/2025, 17:51:48.801;0.00s;1272;05/11/2025, 17:51:48.801;--
arrival;05/11/2025, 17:51:51.161;0.00s;1273;05/11/2025, 17:51:51.161;--
arrival;05/11/2025, 17:51:55.671;0.00s;1274;05/11/2025, 17:51:55.671;--
arrival;05/11/2025, 17:51:57.886;0.00s;1275;05/11/2025, 17:51:57.886;--
arrival;05/11/2025, 17:52:30.935;0.00s;1276;05/11/2025, 17:52:30.935;--
arrival;05/11/2025, 17:52:33.022;0.00s;1277;05/11/2025, 17:52:33.022;--
arrival;05/11/2025, 17:52:36.574;0.00s;1278;05/11/2025, 17:52:36.574;--
arrival;05/11/2025, 17:52:38.301;0.00s;1279;05/11/2025, 17:52:38.301;--
arrival;05/11/2025, 17:52:39.788;0.00s;1280;05/11/2025, 17:52:39.788;--
