Tipo;Carimbo de Data/Hora;Tempo Total;Elemento;Chegando;Saindo
service;05/11/2025, 17:18:47.784;2.36s;749;05/11/2025, 17:18:47.784;05/11/2025, 17:18:50.148
service;05/11/2025, 17:18:50.501;2.04s;750;05/11/2025, 17:18:50.501;05/11/2025, 17:18:52.544
service;05/11/2025, 17:18:53.105;3.39s;751;05/11/2025, 17:18:53.105;05/11/2025, 17:18:56.497
service;05/11/2025, 17:18:58.659;8.30s;752;05/11/2025, 17:18:58.659;05/11/2025, 17:19:06.956
service;05/11/2025, 17:19:07.233;3.16s;753;05/11/2025, 17:19:07.233;05/11/2025, 17:19:10.395
service;05/11/2025, 17:19:10.703;3.79s;754;05/11/2025, 17:19:10.703;05/11/2025, 17:19:14.498
service;05/11/2025, 17:19:14.758;1.95s;755;05/11/2025, 17:19:14.758;05/11/2025, 17:19:16.711
service;05/11/2025, 17:19:17.001;2.90s;756;05/11/2025, 17:19:17.001;05/11/2025, 17:19:19.898
service;05/11/2025, 17:19:20.115;2.61s;757;05/11/2025, 17:19:20.115;05/11/2025, 17:19:22.723
service;05/11/2025, 17:19:24.195;4.52s;758;05/11/2025, 17:19:24.195;05/11/2025, 17:19:28.713
service;05/11/2025, 17:19:29.060;3.80s;759;05/11/2025, 17:19:29.060;05/11/2025, 17:19:32.858
service;05/11/2025, 17:19:33.311;3.38s;760;05/11/2025, 17:19:33.311;05/11/2025, 17:19:36.695
service;05/11/2025, 17:19:37.358;4.05s;761;05/11/2025, 17:19:37.358;05/11/2025, 17:19:41.410
service;05/11/2025, 17:19:41.737;3.58s;762;05/11/2025, 17:19:41.737;05/11/2025, 17:19:45.316
service;05/11/2025, 17:19:45.711;3.00s;763;05/11/2025, 17:19:45.711;05/11/2025, 17:19:48.709
service;05/11/2025, 17:19:49.044;2.96s;764;05/11/2025, 17:19:49.044;05/11/2025, 17:19:52.009
service;05/11/2025, 17:19:52.343;2.29s;765;05/11/2025, 17:19:52.343;05/11/2025, 17:19:54.633
service;05/11/2025, 17:19:55.092;2.67s;766;05/11/2025, 17:19:55.092;05/11/2025, 17:19:57.760
service;05/11/2025, 17:19:58.008;1.99s;767;05/11/2025, 17:19:58.008;05/11/2025, 17:19:59.996
service;05/11/2025, 17:20:01.042;1.90s;768;05/11/2025, 17:20:01.042;05/11/2025, 17:20:02.938
service;05/11/2025, 17:20:03.224;2.10s;769;05/11/2025, 17:20:03.224;05/11/2025, 17:20:05.319
service;05/11/2025, 17:20:06.208;2.10s;770;05/11/2025, 17:20:06.208;05/11/2025, 17:20:08.303
service;05/11/2025, 17:20:08.784;2.19s;771;05/11/2025, 17:20:08.784;05/11/2025, 17:20:10.973
service;05/11/2025, 17:20:12.013;2.22s;772;05/11/2025, 17:20:12.013;05/11/2025, 17:20:14.231
service;05/11/2025, 17:20:14.558;2.65s;773;05/11/2025, 17:20:14.558;05/11/2025, 17:20:17.210
service;05/11/2025, 17:20:17.546;2.00s;774;05/11/2025, 17:20:17.546;05/11/2025, 17:20:19.544
service;05/11/2025, 17:20:19.825;1.93s;775;05/11/2025, 17:20:19.825;05/11/2025, 17:20:21.754
service;05/11/2025, 17:20:22.515;2.82s;776;05/11/2025, 17:20:22.515;05/11/2025, 17:20:25.335
service;05/11/2025, 17:20:26.645;5.57s;777;05/11/2025, 17:20:26.645;05/11/2025, 17:20:32.218
service;05/11/2025, 17:20:33.275;3.46s;778;05/11/2025, 17:20:33.275;05/11/2025, 17:20:36.737
service;05/11/2025, 17:20:37.448;1.96s;779;05/11/2025, 17:20:37.448;05/11/2025, 17:20:39.412
service;05/11/2025, 17:20:39.985;4.27s;780;05/11/2025, 17:20:39.985;05/11/2025, 17:20:44.259
service;05/11/2025, 17:20:51.357;2.16s;781;05/11/2025, 17:20:51.357;05/11/2025, 17:20:53.516
service;05/11/2025, 17:20:53.899;2.37s;782;05/11/2025, 17:20:53.899;05/11/2025, 17:20:56.273
service;05/11/2025, 17:20:56.827;3.38s;783;05/11/2025, 17:20:56.827;05/11/2025, 17:21:00.208
service;05/11/2025, 17:21:00.692;4.87s;784;05/11/2025, 17:21:00.692;05/11/2025, 17:21:05.565
service;05/11/2025, 17:21:05.997;9.14s;785;05/11/2025, 17:21:05.997;05/11/2025, 17:21:15.135
service;05/11/2025, 17:21:15.717;4.56s;786;05/11/2025, 17:21:15.717;05/11/2025, 17:21:20.278
service;05/11/2025, 17:21:20.901;3.10s;787;05/11/2025, 17:21:20.901;05/11/2025, 17:21:23.996
service;05/11/2025, 17:21:24.742;3.59s;788;05/11/2025, 17:21:24.742;05/11/2025, 17:21:28.335
service;05/11/2025, 17:21:28.835;2.93s;789;05/11/2025, 17:21:28.835;05/11/2025, 17:21:31.768
service;05/11/2025, 17:21:32.452;2.89s;790;05/11/2025, 17:21:32.452;05/11/2025, 17:21:35.344
service;05/11/2025, 17:21:35.711;6.17s;791;05/11/2025, 17:21:35.711;05/11/2025, 17:21:41.880
service;05/11/2025, 17:21:42.219;4.43s;792;05/11/2025, 17:21:42.219;05/11/2025, 17:21:46.649
service;05/11/2025, 17:21:47.069;4.82s;793;05/11/2025, 17:21:47.069;05/11/2025, 17:21:51.892
service;05/11/2025, 17:21:52.636;3.27s;794;05/11/2025, 17:21:52.636;05/11/2025, 17:21:55.907
service;05/11/2025, 17:21:56.485;3.74s;795;05/11/2025, 17:21:56.485;05/11/2025, 17:22:00.221
service;05/11/2025, 17:22:00.695;3.23s;796;05/11/2025, 17:22:00.695;05/11/2025, 17:22:03.928
service;05/11/2025, 17:22:15.257;2.73s;797;05/11/2025, 17:22:15.257;05/11/2025, 17:22:17.987
service;05/11/2025, 17:22:18.501;2.26s;798;05/11/2025, 17:22:18.501;05/11/2025, 17:22:20.762
service;05/11/2025, 17:22:22.238;3.53s;799;05/11/2025, 17:22:22.238;05/11/2025, 17:22:25.765
service;05/11/2025, 17:22:26.389;2.00s;800;05/11/2025, 17:22:26.389;05/11/2025, 17:22:28.390
service;05/11/2025, 17:22:28.829;2.45s;801;05/11/2025, 17:22:28.829;05/11/2025, 17:22:31.281
service;05/11/2025, 17:22:31.800;2.13s;802;05/11/2025, 17:22:31.800;05/11/2025, 17:22:33.925
service;05/11/2025, 17:22:34.455;4.56s;803;05/11/2025, 17:22:34.455;05/11/2025, 17:22:39.012
service;05/11/2025, 17:22:39.516;2.39s;804;05/11/2025, 17:22:39.516;05/11/2025, 17:22:41.903
service;05/11/2025, 17:22:43.090;2.86s;805;05/11/2025, 17:22:43.090;05/11/2025, 17:22:45.947
service;05/11/2025, 17:22:46.304;2.23s;806;05/11/2025, 17:22:46.304;05/11/2025, 17:22:48.534
service;05/11/2025, 17:22:49.162;1.93s;807;05/11/2025, 17:22:49.162;05/11/2025, 17:22:51.088
service;05/11/2025, 17:22:52.402;2.91s;808;05/11/2025, 17:22:52.402;05/11/2025, 17:22:55.310
service;05/11/2025, 17:22:55.585;2.21s;809;05/11/2025, 17:22:55.585;05/11/2025, 17:22:57.792
service;05/11/2025, 17:22:58.026;2.48s;810;05/11/2025, 17:22:58.026;05/11/2025, 17:23:00.506
service;05/11/2025, 17:23:00.765;1.81s;811;05/11/2025, 17:23:00.765;05/11/2025, 17:23:02.578
service;05/11/2025, 17:23:03.557;2.70s;812;05/11/2025, 17:23:03.557;05/11/2025, 17:23:06.258
service;05/11/2025, 17:23:06.588;2.58s;813;05/11/2025, 17:23:06.588;05/11/2025, 17:23:09.170
service;05/11/2025, 17:23:09.570;1.96s;814;05/11/2025, 17:23:09.570;05/11/2025, 17:23:11.525
service;05/11/2025, 17:23:12.372;5.10s;815;05/11/2025, 17:23:12.372;05/11/2025, 17:23:17.474
service;05/11/2025, 17:23:17.883;3.12s;816;05/11/2025, 17:23:17.883;05/11/2025, 17:23:21.005
service;05/11/2025, 17:23:21.509;2.69s;817;05/11/2025, 17:23:21.509;05/11/2025, 17:23:24.202
service;05/11/2025, 17:23:24.568;3.07s;818;05/11/2025, 17:23:24.568;05/11/2025, 17:23:27.640
service;05/11/2025, 17:23:30.217;4.34s;819;05/11/2025, 17:23:30.217;05/11/2025, 17:23:34.553
service;05/11/2025, 17:23:35.103;2.67s;820;05/11/2025, 17:23:35.103;05/11/2025, 17:23:37.768
service;05/11/2025, 17:23:39.216;4.29s;821;05/11/2025, 17:23:39.216;05/11/2025, 17:23:43.510
service;05/11/2025, 17:23:44.539;2.82s;822;05/11/2025, 17:23:44.539;05/11/2025, 17:23:47.358
service;05/11/2025, 17:23:47.648;3.46s;823;05/11/2025, 17:23:47.648;05/11/2025, 17:23:51.113
service;05/11/2025, 17:23:51.355;3.54s;824;05/11/2025, 17:23:51.355;05/11/2025, 17:23:54.898
service;05/11/2025, 17:23:55.091;3.98s;825;05/11/2025, 17:23:55.091;05/11/2025, 17:23:59.069
service;05/11/2025, 17:23:59.321;3.86s;826;05/11/2025, 17:23:59.321;05/11/2025, 17:24:03.178
service;05/11/2025, 17:24:03.567;4.73s;827;05/11/2025, 17:24:03.567;05/11/2025, 17:24:08.298
service;05/11/2025, 17:24:09.178;4.11s;828;05/11/2025, 17:24:09.178;05/11/2025, 17:24:13.290
service;05/11/2025, 17:24:17.868;0.53s;830;05/11/2025, 17:24:17.868;05/11/2025, 17:24:18.396
service;05/11/2025, 17:24:19.328;2.95s;831;05/11/2025, 17:24:19.328;05/11/2025, 17:24:22.281
service;05/11/2025, 17:24:52.472;8.33s;837;05/11/2025, 17:24:52.472;05/11/2025, 17:25:00.802
service;05/11/2025, 17:25:01.140;6.24s;838;05/11/2025, 17:25:01.140;05/11/2025, 17:25:07.375
service;05/11/2025, 17:25:07.678;8.41s;839;05/11/2025, 17:25:07.678;05/11/2025, 17:25:16.089
service;05/11/2025, 17:25:16.726;4.31s;840;05/11/2025, 17:25:16.726;05/11/2025, 17:25:21.040
service;05/11/2025, 17:25:21.309;2.88s;841;05/11/2025, 17:25:21.309;05/11/2025, 17:25:24.191
service;05/11/2025, 17:25:24.485;3.65s;842;05/11/2025, 17:25:24.485;05/11/2025, 17:25:28.135
service;05/11/2025, 17:25:28.285;4.77s;843;05/11/2025, 17:25:28.285;05/11/2025, 17:25:33.057
service;05/11/2025, 17:25:33.596;4.53s;844;05/11/2025, 17:25:33.596;05/11/2025, 17:25:38.125
service;05/11/2025, 17:25:38.620;3.49s;845;05/11/2025, 17:25:38.620;05/11/2025, 17:25:42.113
service;05/11/2025, 17:25:42.816;5.77s;846;05/11/2025, 17:25:42.816;05/11/2025, 17:25:48.582
service;05/11/2025, 17:25:51.956;3.96s;847;05/11/2025, 17:25:51.956;05/11/2025, 17:25:55.916
service;05/11/2025, 17:25:56.317;2.34s;848;05/11/2025, 17:25:56.317;05/11/2025, 17:25:58.655
service;05/11/2025, 17:25:58.867;1.71s;849;05/11/2025, 17:25:58.867;05/11/2025, 17:26:00.578
service;05/11/2025, 17:26:02.953;2.86s;850;05/11/2025, 17:26:02.953;05/11/2025, 17:26:05.811
service;05/11/2025, 17:26:06.296;1.85s;851;05/11/2025, 17:26:06.296;05/11/2025, 17:26:08.145
service;05/11/2025, 17:26:08.417;2.57s;852;05/11/2025, 17:26:08.417;05/11/2025, 17:26:10.984
service;05/11/2025, 17:26:11.375;2.93s;853;05/11/2025, 17:26:11.375;05/11/2025, 17:26:14.304
service;05/11/2025, 17:26:14.801;4.26s;854;05/11/2025, 17:26:14.801;05/11/2025, 17:26:19.061
service;05/11/2025, 17:26:19.606;4.48s;855;05/11/2025, 17:26:19.606;05/11/2025, 17:26:24.085
service;05/11/2025, 17:26:24.580;3.98s;856;05/11/2025, 17:26:24.580;05/11/2025, 17:26:28.560
service;05/11/2025, 17:26:37.074;3.04s;859;05/11/2025, 17:26:37.074;05/11/2025, 17:26:40.113
service;05/11/2025, 17:26:40.473;3.84s;860;05/11/2025, 17:26:40.473;05/11/2025, 17:26:44.310
service;05/11/2025, 17:26:44.550;1.51s;861;05/11/2025, 17:26:44.550;05/11/2025, 17:26:46.057
service;05/11/2025, 17:26:46.340;2.25s;862;05/11/2025, 17:26:46.340;05/11/2025, 17:26:48.591
service;05/11/2025, 17:26:48.816;1.97s;863;05/11/2025, 17:26:48.816;05/11/2025, 17:26:50.783
service;05/11/2025, 17:26:53.421;2.22s;864;05/11/2025, 17:26:53.421;05/11/2025, 17:26:55.640
service;05/11/2025, 17:26:55.933;4.33s;865;05/11/2025, 17:26:55.933;05/11/2025, 17:27:00.260
service;05/11/2025, 17:27:00.625;2.56s;866;05/11/2025, 17:27:00.625;05/11/2025, 17:27:03.189
service;05/11/2025, 17:27:03.670;2.06s;867;05/11/2025, 17:27:03.670;05/11/2025, 17:27:05.735
service;05/11/2025, 17:27:06.098;2.66s;868;05/11/2025, 17:27:06.098;05/11/2025, 17:27:08.760
service;05/11/2025, 17:27:09.700;3.27s;869;05/11/2025, 17:27:09.700;05/11/2025, 17:27:12.971
service;05/11/2025, 17:27:13.454;2.29s;870;05/11/2025, 17:27:13.454;05/11/2025, 17:27:15.747
service;05/11/2025, 17:27:16.015;2.80s;871;05/11/2025, 17:27:16.015;05/11/2025, 17:27:18.816
service;05/11/2025, 17:27:19.200;2.51s;872;05/11/2025, 17:27:19.200;05/11/2025, 17:27:21.714
service;05/11/2025, 17:27:22.035;3.05s;873;05/11/2025, 17:27:22.035;05/11/2025, 17:27:25.082
service;05/11/2025, 17:27:25.541;3.08s;874;05/11/2025, 17:27:25.541;05/11/2025, 17:27:28.616
service;05/11/2025, 17:27:29.581;3.68s;875;05/11/2025, 17:27:29.581;05/11/2025, 17:27:33.263
service;05/11/2025, 17:27:33.609;2.49s;876;05/11/2025, 17:27:33.609;05/11/2025, 17:27:36.095
service;05/11/2025, 17:27:36.379;2.30s;877;05/11/2025, 17:27:36.379;05/11/2025, 17:27:38.683
service;05/11/2025, 17:29:26.316;3.04s;899;05/11/2025, 17:29:26.316;05/11/2025, 17:29:29.356
service;05/11/2025, 17:29:29.810;4.46s;900;05/11/2025, 17:29:29.810;05/11/2025, 17:29:34.271
service;05/11/2025, 17:29:34.575;5.16s;901;05/11/2025, 17:29:34.575;05/11/2025, 17:29:39.739
service;05/11/2025, 17:29:40.309;3.20s;902;05/11/2025, 17:29:40.309;05/11/2025, 17:29:43.506
service;05/11/2025, 17:29:43.835;5.74s;903;05/11/2025, 17:29:43.835;05/11/2025, 17:29:49.570
service;05/11/2025, 17:29:50.037;4.57s;904;05/11/2025, 17:29:50.037;05/11/2025, 17:29:54.606
service;05/11/2025, 17:29:55.156;3.91s;905;05/11/2025, 17:29:55.156;05/11/2025, 17:29:59.068
service;05/11/2025, 17:29:59.471;7.06s;906;05/11/2025, 17:29:59.471;05/11/2025, 17:30:06.528
service;05/11/2025, 17:30:07.012;3.04s;907;05/11/2025, 17:30:07.012;05/11/2025, 17:30:10.056
service;05/11/2025, 17:30:10.393;8.75s;908;05/11/2025, 17:30:10.393;05/11/2025, 17:30:19.144
service;05/11/2025, 17:30:19.426;6.97s;909;05/11/2025, 17:30:19.426;05/11/2025, 17:30:26.394
service;05/11/2025, 17:30:26.878;6.04s;910;05/11/2025, 17:30:26.878;05/11/2025, 17:30:32.914
service;05/11/2025, 17:30:33.279;6.01s;911;05/11/2025, 17:30:33.279;05/11/2025, 17:30:39.285
service;05/11/2025, 17:30:39.762;2.74s;912;05/11/2025, 17:30:39.762;05/11/2025, 17:30:42.503
service;05/11/2025, 17:30:42.720;4.41s;913;05/11/2025, 17:30:42.720;05/11/2025, 17:30:47.129
service;05/11/2025, 17:30:47.616;4.51s;914;05/11/2025, 17:30:47.616;05/11/2025, 17:30:52.128
service;05/11/2025, 17:30:52.496;7.02s;915;05/11/2025, 17:30:52.496;05/11/2025, 17:30:59.518
service;05/11/2025, 17:30:59.984;4.94s;916;05/11/2025, 17:30:59.984;05/11/2025, 17:31:04.928
service;05/11/2025, 17:31:05.376;7.78s;917;05/11/2025, 17:31:05.376;05/11/2025, 17:31:13.155
service;05/11/2025, 17:31:13.747;6.62s;918;05/11/2025, 17:31:13.747;05/11/2025, 17:31:20.366
service;05/11/2025, 17:31:20.791;4.83s;919;05/11/2025, 17:31:20.791;05/11/2025, 17:31:25.620
service;05/11/2025, 17:31:25.963;6.04s;920;05/11/2025, 17:31:25.963;05/11/2025, 17:31:32.008
service;05/11/2025, 17:31:38.615;2.10s;921;05/11/2025, 17:31:38.615;05/11/2025, 17:31:40.712
service;05/11/2025, 17:31:40.850;1.64s;922;05/11/2025, 17:31:40.850;05/11/2025, 17:31:42.489
service;05/11/2025, 17:31:42.821;2.76s;923;05/11/2025, 17:31:42.821;05/11/2025, 17:31:45.580
service;05/11/2025, 17:31:45.941;6.80s;924;05/11/2025, 17:31:45.941;05/11/2025, 17:31:52.745
service;05/11/2025, 17:31:53.141;2.04s;925;05/11/2025, 17:31:53.141;05/11/2025, 17:31:55.182
service;05/11/2025, 17:31:55.591;2.21s;926;05/11/2025, 17:31:55.591;05/11/2025, 17:31:57.799
service;05/11/2025, 17:31:58.081;1.38s;927;05/11/2025, 17:31:58.081;05/11/2025, 17:31:59.465
service;05/11/2025, 17:32:01.575;5.61s;928;05/11/2025, 17:32:01.575;05/11/2025, 17:32:07.187
service;05/11/2025, 17:32:08.034;4.43s;929;05/11/2025, 17:32:08.034;05/11/2025, 17:32:12.463
service;05/11/2025, 17:32:12.778;1.92s;930;05/11/2025, 17:32:12.778;05/11/2025, 17:32:14.702
service;05/11/2025, 17:32:15.470;4.23s;931;05/11/2025, 17:32:15.470;05/11/2025, 17:32:19.696
service;05/11/2025, 17:32:20.188;4.34s;932;05/11/2025, 17:32:20.188;05/11/2025, 17:32:24.532
service;05/11/2025, 17:32:25.165;9.51s;933;05/11/2025, 17:32:25.165;05/11/2025, 17:32:34.670
service;05/11/2025, 17:32:35.086;6.63s;934;05/11/2025, 17:32:35.086;05/11/2025, 17:32:41.714
service;05/11/2025, 17:32:42.127;6.02s;935;05/11/2025, 17:32:42.127;05/11/2025, 17:32:48.150
service;05/11/2025, 17:32:48.608;10.92s;936;05/11/2025, 17:32:48.608;05/11/2025, 17:32:59.529
service;05/11/2025, 17:32:59.765;9.60s;937;05/11/2025, 17:32:59.765;05/11/2025, 17:33:09.365
service;05/11/2025, 17:33:09.692;10.17s;938;05/11/2025, 17:33:09.692;05/11/2025, 17:33:19.865
service;05/11/2025, 17:33:20.293;3.27s;939;05/11/2025, 17:33:20.293;05/11/2025, 17:33:23.560
service;05/11/2025, 17:33:23.891;3.74s;940;05/11/2025, 17:33:23.891;05/11/2025, 17:33:27.630
service;05/11/2025, 17:33:28.007;6.14s;941;05/11/2025, 17:33:28.007;05/11/2025, 17:33:34.147
service;05/11/2025, 17:33:34.510;3.33s;942;05/11/2025, 17:33:34.510;05/11/2025, 17:33:37.835
service;05/11/2025, 17:33:38.239;6.37s;943;05/11/2025, 17:33:38.239;05/11/2025, 17:33:44.607
service;05/11/2025, 17:33:44.863;4.56s;944;05/11/2025, 17:33:44.863;05/11/2025, 17:33:49.427
service;05/11/2025, 17:33:49.809;3.63s;945;05/11/2025, 17:33:49.809;05/11/2025, 17:33:53.434
service;05/11/2025, 17:33:53.689;1.88s;946;05/11/2025, 17:33:53.689;05/11/2025, 17:33:55.568
service;05/11/2025, 17:33:55.814;1.70s;947;05/11/2025, 17:33:55.814;05/11/2025, 17:33:57.511
service;05/11/2025, 17:33:57.941;2.59s;948;05/11/2025, 17:33:57.941;05/11/2025, 17:34:00.528
service;05/11/2025, 17:34:00.897;1.86s;949;05/11/2025, 17:34:00.897;05/11/2025, 17:34:02.755
service;05/11/2025, 17:34:03.157;3.20s;950;05/11/2025, 17:34:03.157;05/11/2025, 17:34:06.354
service;05/11/2025, 17:34:06.664;4.28s;951;05/11/2025, 17:34:06.664;05/11/2025, 17:34:10.941
service;05/11/2025, 17:34:11.134;3.63s;952;05/11/2025, 17:34:11.134;05/11/2025, 17:34:14.764
service;05/11/2025, 17:34:15.090;3.44s;953;05/11/2025, 17:34:15.090;05/11/2025, 17:34:18.529
service;05/11/2025, 17:34:18.846;2.72s;954;05/11/2025, 17:34:18.846;05/11/2025, 17:34:21.568
service;05/11/2025, 17:34:22.192;4.45s;955;05/11/2025, 17:34:22.192;05/11/2025, 17:34:26.642
service;05/11/2025, 17:34:27.006;3.05s;956;05/11/2025, 17:34:27.006;05/11/2025, 17:34:30.054
service;05/11/2025, 17:34:30.362;4.04s;957;05/11/2025, 17:34:30.362;05/11/2025, 17:34:34.403
service;05/11/2025, 17:34:34.739;6.82s;958;05/11/2025, 17:34:34.739;05/11/2025, 17:34:41.558
service;05/11/2025, 17:34:42.200;4.76s;959;05/11/2025, 17:34:42.200;05/11/2025, 17:34:46.960
service;05/11/2025, 17:34:47.332;4.24s;960;05/11/2025, 17:34:47.332;05/11/2025, 17:34:51.568
service;05/11/2025, 17:34:51.769;1.72s;961;05/11/2025, 17:34:51.769;05/11/2025, 17:34:53.487
service;05/11/2025, 17:34:53.749;1.78s;962;05/11/2025, 17:34:53.749;05/11/2025, 17:34:55.526
service;05/11/2025, 17:34:55.836;2.16s;963;05/11/2025, 17:34:55.836;05/11/2025, 17:34:57.994
service;05/11/2025, 17:34:58.369;1.62s;964;05/11/2025, 17:34:58.369;05/11/2025, 17:34:59.988
service;05/11/2025, 17:35:00.252;2.01s;965;05/11/2025, 17:35:00.252;05/11/2025, 17:35:02.258
service;05/11/2025, 17:35:02.823;2.03s;966;05/11/2025, 17:35:02.823;05/11/2025, 17:35:04.855
service;05/11/2025, 17:35:05.067;1.60s;967;05/11/2025, 17:35:05.067;05/11/2025, 17:35:06.668
service;05/11/2025, 17:35:06.882;1.62s;968;05/11/2025, 17:35:06.882;05/11/2025, 17:35:08.505
service;05/11/2025, 17:35:08.833;1.96s;969;05/11/2025, 17:35:08.833;05/11/2025, 17:35:10.792
service;05/11/2025, 17:35:11.139;1.69s;970;05/11/2025, 17:35:11.139;05/11/2025, 17:35:12.833
service;05/11/2025, 17:35:13.398;1.74s;971;05/11/2025, 17:35:13.398;05/11/2025, 17:35:15.136
service;05/11/2025, 17:35:15.361;1.32s;972;05/11/2025, 17:35:15.361;05/11/2025, 17:35:16.683
service;05/11/2025, 17:35:17.143;2.26s;973;05/11/2025, 17:35:17.143;05/11/2025, 17:35:19.405
service;05/11/2025, 17:35:19.853;1.95s;974;05/11/2025, 17:35:19.853;05/11/2025, 17:35:21.803
service;05/11/2025, 17:35:22.000;1.24s;975;05/11/2025, 17:35:22.000;05/11/2025, 17:35:23.241
service;05/11/2025, 17:35:23.670;1.66s;976;05/11/2025, 17:35:23.670;05/11/2025, 17:35:25.325
service;05/11/2025, 17:35:25.589;2.30s;977;05/11/2025, 17:35:25.589;05/11/2025, 17:35:27.888
service;05/11/2025, 17:35:28.167;1.87s;978;05/11/2025, 17:35:28.167;05/11/2025, 17:35:30.040
service;05/11/2025, 17:35:30.342;5.60s;979;05/11/2025, 17:35:30.342;05/11/2025, 17:35:35.941
service;05/11/2025, 17:35:36.311;2.60s;980;05/11/2025, 17:35:36.311;05/11/2025, 17:35:38.913
service;05/11/2025, 17:35:39.178;2.04s;981;05/11/2025, 17:35:39.178;05/11/2025, 17:35:41.216
service;05/11/2025, 17:35:41.520;1.99s;982;05/11/2025, 17:35:41.520;05/11/2025, 17:35:43.513
service;05/11/2025, 17:35:44.419;2.44s;983;05/11/2025, 17:35:44.419;05/11/2025, 17:35:46.855
service;05/11/2025, 17:35:47.288;2.03s;984;05/11/2025, 17:35:47.288;05/11/2025, 17:35:49.316
service;05/11/2025, 17:35:49.943;1.73s;985;05/11/2025, 17:35:49.943;05/11/2025, 17:35:51.677
service;05/11/2025, 17:35:51.880;2.06s;986;05/11/2025, 17:35:51.880;05/11/2025, 17:35:53.937
service;05/11/2025, 17:35:54.283;5.26s;987;05/11/2025, 17:35:54.283;05/11/2025, 17:35:59.546
service;05/11/2025, 17:35:59.828;2.99s;988;05/11/2025, 17:35:59.828;05/11/2025, 17:36:02.817
service;05/11/2025, 17:36:03.008;2.34s;989;05/11/2025, 17:36:03.008;05/11/2025, 17:36:05.350
service;05/11/2025, 17:36:05.538;1.97s;990;05/11/2025, 17:36:05.538;05/11/2025, 17:36:07.512
service;05/11/2025, 17:36:07.689;1.89s;991;05/11/2025, 17:36:07.689;05/11/2025, 17:36:09.576
service;05/11/2025, 17:36:09.793;2.77s;992;05/11/2025, 17:36:09.793;05/11/2025, 17:36:12.558
service;05/11/2025, 17:36:13.303;3.78s;993;05/11/2025, 17:36:13.303;05/11/2025, 17:36:17.084
service;05/11/2025, 17:36:17.271;2.48s;994;05/11/2025, 17:36:17.271;05/11/2025, 17:36:19.753
service;05/11/2025, 17:36:20.094;1.54s;995;05/11/2025, 17:36:20.094;05/11/2025, 17:36:21.630
service;05/11/2025, 17:36:21.901;2.41s;996;05/11/2025, 17:36:21.901;05/11/2025, 17:36:24.308
service;05/11/2025, 17:36:24.564;4.22s;997;05/11/2025, 17:36:24.564;05/11/2025, 17:36:28.784
service;05/11/2025, 17:36:29.197;1.53s;998;05/11/2025, 17:36:29.197;05/11/2025, 17:36:30.730
service;05/11/2025, 17:36:38.063;2.51s;999;05/11/2025, 17:36:38.063;05/11/2025, 17:36:40.575
service;05/11/2025, 17:36:40.963;3.47s;1000;05/11/2025, 17:36:40.963;05/11/2025, 17:36:44.432
service;05/11/2025, 17:36:44.813;1.81s;1001;05/11/2025, 17:36:44.813;05/11/2025, 17:36:46.627
service;05/11/2025, 17:36:46.864;1.77s;1002;05/11/2025, 17:36:46.864;05/11/2025, 17:36:48.636
service;05/11/2025, 17:36:48.880;1.30s;1003;05/11/2025, 17:36:48.880;05/11/2025, 17:36:50.179
service;05/11/2025, 17:36:50.525;2.24s;1004;05/11/2025, 17:36:50.525;05/11/2025, 17:36:52.769
service;05/11/2025, 17:36:53.072;2.01s;1005;05/11/2025, 17:36:53.072;05/11/2025, 17:36:55.086
service;05/11/2025, 17:36:55.721;2.19s;1006;05/11/2025, 17:36:55.721;05/11/2025, 17:36:57.906
service;05/11/2025, 17:36:58.164;1.90s;1007;05/11/2025, 17:36:58.164;05/11/2025, 17:37:00.060
service;05/11/2025, 17:37:00.663;1.99s;1008;05/11/2025, 17:37:00.663;05/11/2025, 17:37:02.651
service;05/11/2025, 17:37:03.041;1.83s;1009;05/11/2025, 17:37:03.041;05/11/2025, 17:37:04.870
service;05/11/2025, 17:37:05.317;1.79s;1010;05/11/2025, 17:37:05.317;05/11/2025, 17:37:07.108
service;05/11/2025, 17:37:07.569;1.97s;1011;05/11/2025, 17:37:07.569;05/11/2025, 17:37:09.538
service;05/11/2025, 17:37:10.011;2.23s;1012;05/11/2025, 17:37:10.011;05/11/2025, 17:37:12.241
service;05/11/2025, 17:37:12.579;2.28s;1013;05/11/2025, 17:37:12.579;05/11/2025, 17:37:14.861
service;05/11/2025, 17:37:15.284;3.16s;1014;05/11/2025, 17:37:15.284;05/11/2025, 17:37:18.441
service;05/11/2025, 17:37:18.873;4.01s;1015;05/11/2025, 17:37:18.873;05/11/2025, 17:37:22.888
service;05/11/2025, 17:37:23.151;7.32s;1016;05/11/2025, 17:37:23.151;05/11/2025, 17:37:30.470
service;05/11/2025, 17:37:30.827;2.31s;1017;05/11/2025, 17:37:30.827;05/11/2025, 17:37:33.134
service;05/11/2025, 17:37:33.646;4.05s;1018;05/11/2025, 17:37:33.646;05/11/2025, 17:37:37.700
service;05/11/2025, 17:37:38.021;3.92s;1019;05/11/2025, 17:37:38.021;05/11/2025, 17:37:41.937
service;05/11/2025, 17:37:42.253;12.49s;1020;05/11/2025, 17:37:42.253;05/11/2025, 17:37:54.743
service;05/11/2025, 17:37:54.939;6.52s;1021;05/11/2025, 17:37:54.939;05/11/2025, 17:38:01.460
